season,player_id,stat,game_index,actual,blended,clean,n_playoff_rows,prior_mpg
2024-25,1626156,FG3M,2,3.0,3.040117674812317,3.15417946274136,5,32.69736842105263
2024-25,1626156,TOV,2,2.0,2.0900809014334683,2.177221222069257,5,32.69736842105263
2024-25,1626156,FG3A,2,6.0,7.460955460268562,7.606317730947085,5,32.69736842105263
2024-25,1626156,OREB,2,1.0,0.36734755237315503,0.39078329626884106,5,32.69736842105263
2024-25,1626156,PTS,3,14.0,18.240706048873903,19.106511878287264,5,32.69736842105263
2024-25,1626156,AST,3,9.0,6.371579960127482,6.727055314342192,5,32.69736842105263
2024-25,1626156,REB,3,1.0,3.166789244596164,3.2937449256945173,5,32.69736842105263
2024-25,1626156,STL,3,0.0,0.9247024594220798,0.9630016943767868,5,32.69736842105263
2024-25,1626156,BLK,3,0.0,0.46868480820023223,0.5024356666313671,5,32.69736842105263
2024-25,1626156,FG3M,3,2.0,3.040117674812317,3.15417946274136,5,32.69736842105263
2024-25,1626156,TOV,3,2.0,2.0900809014334683,2.177221222069257,5,32.69736842105263
2024-25,1626156,FG3A,3,9.0,7.460955460268562,7.606317730947085,5,32.69736842105263
2024-25,1626156,OREB,3,0.0,0.36734755237315503,0.39078329626884106,5,32.69736842105263
2024-25,1626156,PTS,4,10.0,18.240706048873903,19.106511878287264,5,32.69736842105263
2024-25,1626156,AST,4,5.0,6.371579960127482,6.727055314342192,5,32.69736842105263
2024-25,1626156,REB,4,3.0,3.166789244596164,3.2937449256945173,5,32.69736842105263
2024-25,1626156,STL,4,0.0,0.9247024594220798,0.9630016943767868,5,32.69736842105263
2024-25,1626156,BLK,4,0.0,0.46868480820023223,0.5024356666313671,5,32.69736842105263
2024-25,1626156,FG3M,4,0.0,3.040117674812317,3.15417946274136,5,32.69736842105263
2024-25,1626156,TOV,4,0.0,2.0900809014334683,2.177221222069257,5,32.69736842105263
2024-25,1626156,FG3A,4,3.0,7.460955460268562,7.606317730947085,5,32.69736842105263
2024-25,1626156,OREB,4,1.0,0.36734755237315503,0.39078329626884106,5,32.69736842105263
2024-25,1626157,PTS,0,12.0,22.066144591644793,19.53927917164476,16,32.66129032258065
2024-25,1626157,AST,0,3.0,3.0817892386154453,2.7375268817204303,16,32.66129032258065
2024-25,1626157,REB,0,7.0,8.791771031374799,7.459398645957786,16,32.66129032258065
2024-25,1626157,STL,0,0.0,0.7337593425274871,0.6228235762644365,16,32.66129032258065
2024-25,1626157,BLK,0,0.0,0.5870074740219896,0.5938550378335326,16,32.66129032258065
2024-25,1626157,FG3M,0,1.0,2.2146191065375063,1.9698606133014736,16,32.66129032258065
2024-25,1626157,TOV,0,0.0,2.721580106829225,2.563715651135006,16,32.66129032258065
2024-25,1626157,FG3A,0,2.0,5.469842371568539,4.736356033452807,16,32.66129032258065
2024-25,1626157,OREB,0,0.0,1.7209991852008333,1.3615213062524891,16,32.66129032258065
2024-25,1626157,PTS,1,21.0,22.066144591644793,19.53927917164476,16,32.66129032258065
2024-25,1626157,AST,1,0.0,3.0817892386154453,2.7375268817204303,16,32.66129032258065
2024-25,1626157,REB,1,15.0,8.791771031374799,7.459398645957786,16,32.66129032258065
2024-25,1626157,STL,1,1.0,0.7337593425274871,0.6228235762644365,16,32.66129032258065
2024-25,1626157,BLK,1,2.0,0.5870074740219896,0.5938550378335326,16,32.66129032258065
2024-25,1626157,FG3M,1,2.0,2.2146191065375063,1.9698606133014736,16,32.66129032258065
2024-25,1626157,TOV,1,0.0,2.721580106829225,2.563715651135006,16,32.66129032258065
2024-25,1626157,FG3A,1,2.0,5.469842371568539,4.736356033452807,16,32.66129032258065
2024-25,1626157,OREB,1,4.0,1.7209991852008333,1.3615213062524891,16,32.66129032258065
2024-25,1626157,PTS,2,13.0,22.066144591644793,19.53927917164476,16,32.66129032258065
2024-25,1626157,AST,2,3.0,3.0817892386154453,2.7375268817204303,16,32.66129032258065
2024-25,1626157,REB,2,10.0,8.791771031374799,7.459398645957786,16,32.66129032258065
2024-25,1626157,STL,2,1.0,0.7337593425274871,0.6228235762644365,16,32.66129032258065
2024-25,1626157,BLK,2,0.0,0.5870074740219896,0.5938550378335326,16,32.66129032258065
2024-25,1626157,FG3M,2,1.0,2.2146191065375063,1.9698606133014736,16,32.66129032258065
2024-25,1626157,TOV,2,3.0,2.721580106829225,2.563715651135006,16,32.66129032258065
2024-25,1626157,FG3A,2,2.0,5.469842371568539,4.736356033452807,16,32.66129032258065
2024-25,1626157,OREB,2,1.0,1.7209991852008333,1.3615213062524891,16,32.66129032258065
2024-25,1626157,PTS,3,44.0,22.066144591644793,19.53927917164476,16,32.66129032258065
2024-25,1626157,AST,3,2.0,3.0817892386154453,2.7375268817204303,16,32.66129032258065
2024-25,1626157,REB,3,13.0,8.791771031374799,7.459398645957786,16,32.66129032258065
2024-25,1626157,STL,3,0.0,0.7337593425274871,0.6228235762644365,16,32.66129032258065
2024-25,1626157,BLK,3,0.0,0.5870074740219896,0.5938550378335326,16,32.66129032258065
2024-25,1626157,FG3M,3,4.0,2.2146191065375063,1.9698606133014736,16,32.66129032258065
2024-25,1626157,TOV,3,2.0,2.721580106829225,2.563715651135006,16,32.66129032258065
2024-25,1626157,FG3A,3,5.0,5.469842371568539,4.736356033452807,16,32.66129032258065
2024-25,1626157,OREB,3,3.0,1.7209991852008333,1.3615213062524891,16,32.66129032258065
2024-25,1626157,PTS,4,21.0,22.066144591644793,19.53927917164476,16,32.66129032258065
2024-25,1626157,AST,4,7.0,3.0817892386154453,2.7375268817204303,16,32.66129032258065
2024-25,1626157,REB,4,11.0,8.791771031374799,7.459398645957786,16,32.66129032258065
2024-25,1626157,STL,4,2.0,0.7337593425274871,0.6228235762644365,16,32.66129032258065
2024-25,1626157,BLK,4,1.0,0.5870074740219896,0.5938550378335326,16,32.66129032258065
2024-25,1626157,FG3M,4,3.0,2.2146191065375063,1.9698606133014736,16,32.66129032258065
2024-25,1626157,TOV,4,1.0,2.721580106829225,2.563715651135006,16,32.66129032258065
2024-25,1626157,FG3A,4,6.0,5.469842371568539,4.736356033452807,16,32.66129032258065
2024-25,1626157,OREB,4,3.0,1.7209991852008333,1.3615213062524891,16,32.66129032258065
2024-25,1626162,PTS,0,21.0,17.66365314526435,14.760912159910106,6,30.279411764705884
2024-25,1626162,AST,0,1.0,1.7381786339754814,1.4212127055776174,6,30.279411764705884
2024-25,1626162,REB,0,2.0,5.715632445054511,4.798351807940272,6,30.279411764705884
2024-25,1626162,STL,0,0.0,1.3780154936021836,1.0834987953413517,6,30.279411764705884
2024-25,1626162,BLK,0,0.0,0.8456004165286126,0.66135640754602,6,30.279411764705884
2024-25,1626162,FG3M,0,1.0,1.7225193670027292,1.4212127055776174,6,30.279411764705884
2024-25,1626162,TOV,0,1.0,1.4876303624114482,1.2242129246064624,6,30.279411764705884
2024-25,1626162,FG3A,0,6.0,5.449424906517725,4.573209201116096,6,30.279411764705884
2024-25,1626162,OREB,0,1.0,1.6129044981934648,1.32271281509204,6,30.279411764705884
2024-25,1626162,PTS,1,28.0,17.66365314526435,14.760912159910106,6,30.279411764705884
2024-25,1626162,AST,1,2.0,1.7381786339754814,1.4212127055776174,6,30.279411764705884
2024-25,1626162,REB,1,2.0,5.715632445054511,4.798351807940272,6,30.279411764705884
2024-25,1626162,STL,1,2.0,1.3780154936021836,1.0834987953413517,6,30.279411764705884
2024-25,1626162,BLK,1,0.0,0.8456004165286126,0.66135640754602,6,30.279411764705884
2024-25,1626162,FG3M,1,3.0,1.7225193670027292,1.4212127055776174,6,30.279411764705884
2024-25,1626162,TOV,1,4.0,1.4876303624114482,1.2242129246064624,6,30.279411764705884
2024-25,1626162,FG3A,1,6.0,5.449424906517725,4.573209201116096,6,30.279411764705884
2024-25,1626162,OREB,1,0.0,1.6129044981934648,1.32271281509204,6,30.279411764705884
2024-25,1626162,PTS,2,14.0,17.66365314526435,14.760912159910106,6,30.279411764705884
2024-25,1626162,AST,2,0.0,1.7381786339754814,1.4212127055776174,6,30.279411764705884
2024-25,1626162,REB,2,8.0,5.715632445054511,4.798351807940272,6,30.279411764705884
2024-25,1626162,STL,2,2.0,1.3780154936021836,1.0834987953413517,6,30.279411764705884
2024-25,1626162,BLK,2,0.0,0.8456004165286126,0.66135640754602,6,30.279411764705884
2024-25,1626162,FG3M,2,0.0,1.7225193670027292,1.4212127055776174,6,30.279411764705884
2024-25,1626162,TOV,2,2.0,1.4876303624114482,1.2242129246064624,6,30.279411764705884
2024-25,1626162,FG3A,2,4.0,5.449424906517725,4.573209201116096,6,30.279411764705884
2024-25,1626162,OREB,2,3.0,1.6129044981934648,1.32271281509204,6,30.279411764705884
2024-25,1626162,PTS,3,13.0,17.66365314526435,14.760912159910106,6,30.279411764705884
2024-25,1626162,AST,3,1.0,1.7381786339754814,1.4212127055776174,6,30.279411764705884
2024-25,1626162,REB,3,7.0,5.715632445054511,4.798351807940272,6,30.279411764705884
2024-25,1626162,STL,3,0.0,1.3780154936021836,1.0834987953413517,6,30.279411764705884
2024-25,1626162,BLK,3,0.0,0.8456004165286126,0.66135640754602,6,30.279411764705884
2024-25,1626162,FG3M,3,2.0,1.7225193670027292,1.4212127055776174,6,30.279411764705884
2024-25,1626162,TOV,3,1.0,1.4876303624114482,1.2242129246064624,6,30.279411764705884
2024-25,1626162,FG3A,3,6.0,5.449424906517725,4.573209201116096,6,30.279411764705884
2024-25,1626162,OREB,3,2.0,1.6129044981934648,1.32271281509204,6,30.279411764705884
2024-25,1626162,PTS,4,14.0,17.66365314526435,14.760912159910106,6,30.279411764705884
2024-25,1626162,AST,4,0.0,1.7381786339754814,1.4212127055776174,6,30.279411764705884
2024-25,1626162,REB,4,4.0,5.715632445054511,4.798351807940272,6,30.279411764705884
2024-25,1626162,STL,4,2.0,1.3780154936021836,1.0834987953413517,6,30.279411764705884
2024-25,1626162,BLK,4,1.0,0.8456004165286126,0.66135640754602,6,30.279411764705884
2024-25,1626162,FG3M,4,4.0,1.7225193670027292,1.4212127055776174,6,30.279411764705884
2024-25,1626162,TOV,4,0.0,1.4876303624114482,1.2242129246064624,6,30.279411764705884
2024-25,1626162,FG3A,4,10.0,5.449424906517725,4.573209201116096,6,30.279411764705884
2024-25,1626162,OREB,4,1.0,1.6129044981934648,1.32271281509204,6,30.279411764705884
2024-25,1626164,PTS,0,15.0,29.607761187680786,28.094092585909618,4,35.955882352941174
2024-25,1626164,AST,0,6.0,7.527139697124383,7.202830907414091,4,35.955882352941174
2024-25,1626164,REB,0,4.0,4.871394844308321,4.700152371787161,4,35.955882352941174
2024-25,1626164,STL,0,1.0,1.0319465713799558,0.9308743333734312,4,35.955882352941174
2024-25,1626164,BLK,0,1.0,0.4400948613238046,0.42728657925337826,4,35.955882352941174
2024-25,1626164,FG3M,0,4.0,2.412933894844308,2.3195557159469105,4,35.955882352941174
2024-25,1626164,TOV,0,4.0,2.8682044410413474,2.716321825253619,4,35.955882352941174
2024-25,1626164,FG3A,0,5.0,6.646949974476773,6.378778218854004,4,35.955882352941174
2024-25,1626164,OREB,0,0.0,0.8650140377743747,0.8545731585067565,4,35.955882352941174
2024-25,1626164,PTS,1,23.0,29.607761187680786,28.094092585909618,4,35.955882352941174
2024-25,1626164,AST,1,4.0,7.527139697124383,7.202830907414091,4,35.955882352941174
2024-25,1626164,REB,1,3.0,4.871394844308321,4.700152371787161,4,35.955882352941174
2024-25,1626164,STL,1,1.0,1.0319465713799558,0.9308743333734312,4,35.955882352941174
2024-25,1626164,BLK,1,1.0,0.4400948613238046,0.42728657925337826,4,35.955882352941174
2024-25,1626164,FG3M,1,4.0,2.412933894844308,2.3195557159469105,4,35.955882352941174
2024-25,1626164,TOV,1,2.0,2.8682044410413474,2.716321825253619,4,35.955882352941174
2024-25,1626164,FG3A,1,10.0,6.646949974476773,6.378778218854004,4,35.955882352941174
2024-25,1626164,OREB,1,2.0,0.8650140377743747,0.8545731585067565,4,35.955882352941174
2024-25,1626164,PTS,2,21.0,29.607761187680786,28.094092585909618,4,35.955882352941174
2024-25,1626164,AST,2,5.0,7.527139697124383,7.202830907414091,4,35.955882352941174
2024-25,1626164,REB,2,1.0,4.871394844308321,4.700152371787161,4,35.955882352941174
2024-25,1626164,STL,2,1.0,1.0319465713799558,0.9308743333734312,4,35.955882352941174
2024-25,1626164,BLK,2,0.0,0.4400948613238046,0.42728657925337826,4,35.955882352941174
2024-25,1626164,FG3M,2,2.0,2.412933894844308,2.3195557159469105,4,35.955882352941174
2024-25,1626164,TOV,2,1.0,2.8682044410413474,2.716321825253619,4,35.955882352941174
2024-25,1626164,FG3A,2,8.0,6.646949974476773,6.378778218854004,4,35.955882352941174
2024-25,1626164,OREB,2,0.0,0.8650140377743747,0.8545731585067565,4,35.955882352941174
2024-25,1626164,PTS,3,33.0,29.607761187680786,28.094092585909618,4,35.955882352941174
2024-25,1626164,AST,3,2.0,7.527139697124383,7.202830907414091,4,35.955882352941174
2024-25,1626164,REB,3,3.0,4.871394844308321,4.700152371787161,4,35.955882352941174
2024-25,1626164,STL,3,1.0,1.0319465713799558,0.9308743333734312,4,35.955882352941174
2024-25,1626164,BLK,3,0.0,0.4400948613238046,0.42728657925337826,4,35.955882352941174
2024-25,1626164,FG3M,3,3.0,2.412933894844308,2.3195557159469105,4,35.955882352941174
2024-25,1626164,TOV,3,2.0,2.8682044410413474,2.716321825253619,4,35.955882352941174
2024-25,1626164,FG3A,3,8.0,6.646949974476773,6.378778218854004,4,35.955882352941174
2024-25,1626164,OREB,3,1.0,0.8650140377743747,0.8545731585067565,4,35.955882352941174
2024-25,1626164,PTS,4,40.0,29.607761187680786,28.094092585909618,4,35.955882352941174
2024-25,1626164,AST,4,8.0,7.527139697124383,7.202830907414091,4,35.955882352941174
2024-25,1626164,REB,4,5.0,4.871394844308321,4.700152371787161,4,35.955882352941174
2024-25,1626164,STL,4,3.0,1.0319465713799558,0.9308743333734312,4,35.955882352941174
2024-25,1626164,BLK,4,0.0,0.4400948613238046,0.42728657925337826,4,35.955882352941174
2024-25,1626164,FG3M,4,5.0,2.412933894844308,2.3195557159469105,4,35.955882352941174
2024-25,1626164,TOV,4,2.0,2.8682044410413474,2.716321825253619,4,35.955882352941174
2024-25,1626164,FG3A,4,9.0,6.646949974476773,6.378778218854004,4,35.955882352941174
2024-25,1626164,OREB,4,1.0,0.8650140377743747,0.8545731585067565,4,35.955882352941174
2024-25,1626167,PTS,0,20.0,17.658158725022247,15.999358666025334,17,27.0
2024-25,1626167,AST,0,4.0,1.4990696545586926,1.2185345518678854,17,27.0
2024-25,1626167,REB,0,9.0,7.12058085915379,6.494789161455828,17,27.0
2024-25,1626167,STL,0,0.0,0.5180608365019012,0.4752284752284753,17,27.0
2024-25,1626167,BLK,0,4.0,1.8628144972089637,1.7546897546897549,17,27.0
2024-25,1626167,FG3M,0,3.0,1.7084985033573334,1.413500080166747,17,27.0
2024-25,1626167,TOV,0,4.0,1.5652050804951056,1.328202661535995,17,27.0
2024-25,1626167,FG3A,0,8.0,4.519254105654882,3.9480519480519485,17,27.0
2024-25,1626167,OREB,0,0.0,1.5321373675268992,1.3769440436107105,17,27.0
2024-25,1626167,PTS,1,13.0,17.658158725022247,15.999358666025334,17,27.0
2024-25,1626167,AST,1,1.0,1.4990696545586926,1.2185345518678854,17,27.0
2024-25,1626167,REB,1,7.0,7.12058085915379,6.494789161455828,17,27.0
2024-25,1626167,STL,1,0.0,0.5180608365019012,0.4752284752284753,17,27.0
2024-25,1626167,BLK,1,3.0,1.8628144972089637,1.7546897546897549,17,27.0
2024-25,1626167,FG3M,1,0.0,1.7084985033573334,1.413500080166747,17,27.0
2024-25,1626167,TOV,1,2.0,1.5652050804951056,1.328202661535995,17,27.0
2024-25,1626167,FG3A,1,3.0,4.519254105654882,3.9480519480519485,17,27.0
2024-25,1626167,OREB,1,1.0,1.5321373675268992,1.3769440436107105,17,27.0
2024-25,1626167,PTS,2,14.0,17.658158725022247,15.999358666025334,17,27.0
2024-25,1626167,AST,2,2.0,1.4990696545586926,1.2185345518678854,17,27.0
2024-25,1626167,REB,2,4.0,7.12058085915379,6.494789161455828,17,27.0
2024-25,1626167,STL,2,4.0,0.5180608365019012,0.4752284752284753,17,27.0
2024-25,1626167,BLK,2,1.0,1.8628144972089637,1.7546897546897549,17,27.0
2024-25,1626167,FG3M,2,2.0,1.7084985033573334,1.413500080166747,17,27.0
2024-25,1626167,TOV,2,6.0,1.5652050804951056,1.328202661535995,17,27.0
2024-25,1626167,FG3A,2,5.0,4.519254105654882,3.9480519480519485,17,27.0
2024-25,1626167,OREB,2,0.0,1.5321373675268992,1.3769440436107105,17,27.0
2024-25,1626167,PTS,3,13.0,17.658158725022247,15.999358666025334,17,27.0
2024-25,1626167,AST,3,0.0,1.4990696545586926,1.2185345518678854,17,27.0
2024-25,1626167,REB,3,5.0,7.12058085915379,6.494789161455828,17,27.0
2024-25,1626167,STL,3,0.0,0.5180608365019012,0.4752284752284753,17,27.0
2024-25,1626167,BLK,3,0.0,1.8628144972089637,1.7546897546897549,17,27.0
2024-25,1626167,FG3M,3,1.0,1.7084985033573334,1.413500080166747,17,27.0
2024-25,1626167,TOV,3,1.0,1.5652050804951056,1.328202661535995,17,27.0
2024-25,1626167,FG3A,3,3.0,4.519254105654882,3.9480519480519485,17,27.0
2024-25,1626167,OREB,3,1.0,1.5321373675268992,1.3769440436107105,17,27.0
2024-25,1626167,PTS,4,12.0,17.658158725022247,15.999358666025334,17,27.0
2024-25,1626167,AST,4,2.0,1.4990696545586926,1.2185345518678854,17,27.0
2024-25,1626167,REB,4,4.0,7.12058085915379,6.494789161455828,17,27.0
2024-25,1626167,STL,4,0.0,0.5180608365019012,0.4752284752284753,17,27.0
2024-25,1626167,BLK,4,1.0,1.8628144972089637,1.7546897546897549,17,27.0
2024-25,1626167,FG3M,4,2.0,1.7084985033573334,1.413500080166747,17,27.0
2024-25,1626167,TOV,4,4.0,1.5652050804951056,1.328202661535995,17,27.0
2024-25,1626167,FG3A,4,5.0,4.519254105654882,3.9480519480519485,17,27.0
2024-25,1626167,OREB,4,0.0,1.5321373675268992,1.3769440436107105,17,27.0
2024-25,1626171,PTS,0,16.0,14.621123410089984,14.565856891173285,6,24.536585365853657
2024-25,1626171,AST,0,3.0,1.3086440806427164,1.3405744395416122,6,24.536585365853657
2024-25,1626171,REB,0,3.0,8.030315949398487,7.824314276939986,6,24.536585365853657
2024-25,1626171,STL,0,2.0,0.8446702702330261,0.8765294412387463,6,24.536585365853657
2024-25,1626171,BLK,0,1.0,0.41638675293177335,0.43826472061937316,6,24.536585365853657
2024-25,1626171,FG3M,0,1.0,1.2253667300563618,1.289013884174627,6,24.536585365853657
2024-25,1626171,TOV,0,4.0,1.1896764369479238,1.1730026345989106,6,24.536585365853657
2024-25,1626171,FG3A,0,1.0,3.0693652073256437,3.1709741550695827,6,24.536585365853657
2024-25,1626171,OREB,0,1.0,1.8796887703777199,1.8303997155279703,6,24.536585365853657
2024-25,1626171,PTS,1,9.0,14.621123410089984,14.565856891173285,6,24.536585365853657
2024-25,1626171,AST,1,1.0,1.3086440806427164,1.3405744395416122,6,24.536585365853657
2024-25,1626171,REB,1,12.0,8.030315949398487,7.824314276939986,6,24.536585365853657
2024-25,1626171,STL,1,1.0,0.8446702702330261,0.8765294412387463,6,24.536585365853657
2024-25,1626171,BLK,1,0.0,0.41638675293177335,0.43826472061937316,6,24.536585365853657
2024-25,1626171,FG3M,1,1.0,1.2253667300563618,1.289013884174627,6,24.536585365853657
2024-25,1626171,TOV,1,1.0,1.1896764369479238,1.1730026345989106,6,24.536585365853657
2024-25,1626171,FG3A,1,3.0,3.0693652073256437,3.1709741550695827,6,24.536585365853657
2024-25,1626171,OREB,1,2.0,1.8796887703777199,1.8303997155279703,6,24.536585365853657
2024-25,1626171,PTS,2,16.0,14.621123410089984,14.565856891173285,6,24.536585365853657
2024-25,1626171,AST,2,2.0,1.3086440806427164,1.3405744395416122,6,24.536585365853657
2024-25,1626171,REB,2,10.0,8.030315949398487,7.824314276939986,6,24.536585365853657
2024-25,1626171,STL,2,0.0,0.8446702702330261,0.8765294412387463,6,24.536585365853657
2024-25,1626171,BLK,2,1.0,0.41638675293177335,0.43826472061937316,6,24.536585365853657
2024-25,1626171,FG3M,2,1.0,1.2253667300563618,1.289013884174627,6,24.536585365853657
2024-25,1626171,TOV,2,0.0,1.1896764369479238,1.1730026345989106,6,24.536585365853657
2024-25,1626171,FG3A,2,4.0,3.0693652073256437,3.1709741550695827,6,24.536585365853657
2024-25,1626171,OREB,2,2.0,1.8796887703777199,1.8303997155279703,6,24.536585365853657
2024-25,1626171,PTS,3,4.0,14.621123410089984,14.565856891173285,6,24.536585365853657
2024-25,1626171,AST,3,0.0,1.3086440806427164,1.3405744395416122,6,24.536585365853657
2024-25,1626171,REB,3,6.0,8.030315949398487,7.824314276939986,6,24.536585365853657
2024-25,1626171,STL,3,0.0,0.8446702702330261,0.8765294412387463,6,24.536585365853657
2024-25,1626171,BLK,3,1.0,0.41638675293177335,0.43826472061937316,6,24.536585365853657
2024-25,1626171,FG3M,3,0.0,1.2253667300563618,1.289013884174627,6,24.536585365853657
2024-25,1626171,TOV,3,4.0,1.1896764369479238,1.1730026345989106,6,24.536585365853657
2024-25,1626171,FG3A,3,1.0,3.0693652073256437,3.1709741550695827,6,24.536585365853657
2024-25,1626171,OREB,3,1.0,1.8796887703777199,1.8303997155279703,6,24.536585365853657
2024-25,1626171,PTS,4,11.0,14.621123410089984,14.565856891173285,6,24.536585365853657
2024-25,1626171,AST,4,0.0,1.3086440806427164,1.3405744395416122,6,24.536585365853657
2024-25,1626171,REB,4,7.0,8.030315949398487,7.824314276939986,6,24.536585365853657
2024-25,1626171,STL,4,1.0,0.8446702702330261,0.8765294412387463,6,24.536585365853657
2024-25,1626171,BLK,4,0.0,0.41638675293177335,0.43826472061937316,6,24.536585365853657
2024-25,1626171,FG3M,4,1.0,1.2253667300563618,1.289013884174627,6,24.536585365853657
2024-25,1626171,TOV,4,1.0,1.1896764369479238,1.1730026345989106,6,24.536585365853657
2024-25,1626171,FG3A,4,5.0,3.0693652073256437,3.1709741550695827,6,24.536585365853657
2024-25,1626171,OREB,4,5.0,1.8796887703777199,1.8303997155279703,6,24.536585365853657
2024-25,1626181,PTS,0,17.0,14.921759217592177,13.757418672308914,6,26.18421052631579
2024-25,1626181,AST,0,4.0,1.1062910629106293,1.0682844044785331,6,26.18421052631579
2024-25,1626181,REB,0,4.0,2.792067920679207,2.5404324252843162,6,26.18421052631579
2024-25,1626181,STL,0,0.0,0.6058260582605827,0.5601979194216697,6,26.18421052631579
2024-25,1626181,BLK,0,1.0,0.2897428974289743,0.2866128890064357,6,26.18421052631579
2024-25,1626181,FG3M,0,1.0,2.3706237062370623,2.175652384730671,6,26.18421052631579
2024-25,1626181,TOV,0,3.0,0.9614196141961421,0.8598386670193071,6,26.18421052631579
2024-25,1626181,FG3A,0,7.0,5.439264392643927,5.002697699021423,6,26.18421052631579
2024-25,1626181,OREB,0,1.0,0.25023250232502325,0.20844573745922598,6,26.18421052631579
2024-25,1626181,PTS,1,37.0,14.921759217592177,13.757418672308914,6,26.18421052631579
2024-25,1626181,AST,1,0.0,1.1062910629106293,1.0682844044785331,6,26.18421052631579
2024-25,1626181,REB,1,3.0,2.792067920679207,2.5404324252843162,6,26.18421052631579
2024-25,1626181,STL,1,1.0,0.6058260582605827,0.5601979194216697,6,26.18421052631579
2024-25,1626181,BLK,1,0.0,0.2897428974289743,0.2866128890064357,6,26.18421052631579
2024-25,1626181,FG3M,1,7.0,2.3706237062370623,2.175652384730671,6,26.18421052631579
2024-25,1626181,TOV,1,0.0,0.9614196141961421,0.8598386670193071,6,26.18421052631579
2024-25,1626181,FG3A,1,11.0,5.439264392643927,5.002697699021423,6,26.18421052631579
2024-25,1626181,OREB,1,1.0,0.25023250232502325,0.20844573745922598,6,26.18421052631579
2024-25,1626181,PTS,2,20.0,14.921759217592177,13.757418672308914,6,26.18421052631579
2024-25,1626181,AST,2,0.0,1.1062910629106293,1.0682844044785331,6,26.18421052631579
2024-25,1626181,REB,2,1.0,2.792067920679207,2.5404324252843162,6,26.18421052631579
2024-25,1626181,STL,2,0.0,0.6058260582605827,0.5601979194216697,6,26.18421052631579
2024-25,1626181,BLK,2,1.0,0.2897428974289743,0.2866128890064357,6,26.18421052631579
2024-25,1626181,FG3M,2,2.0,2.3706237062370623,2.175652384730671,6,26.18421052631579
2024-25,1626181,TOV,2,1.0,0.9614196141961421,0.8598386670193071,6,26.18421052631579
2024-25,1626181,FG3A,2,7.0,5.439264392643927,5.002697699021423,6,26.18421052631579
2024-25,1626181,OREB,2,0.0,0.25023250232502325,0.20844573745922598,6,26.18421052631579
2024-25,1626181,PTS,3,30.0,14.921759217592177,13.757418672308914,6,26.18421052631579
2024-25,1626181,AST,3,2.0,1.1062910629106293,1.0682844044785331,6,26.18421052631579
2024-25,1626181,REB,3,5.0,2.792067920679207,2.5404324252843162,6,26.18421052631579
2024-25,1626181,STL,3,1.0,0.6058260582605827,0.5601979194216697,6,26.18421052631579
2024-25,1626181,BLK,3,0.0,0.2897428974289743,0.2866128890064357,6,26.18421052631579
2024-25,1626181,FG3M,3,5.0,2.3706237062370623,2.175652384730671,6,26.18421052631579
2024-25,1626181,TOV,3,1.0,0.9614196141961421,0.8598386670193071,6,26.18421052631579
2024-25,1626181,FG3A,3,10.0,5.439264392643927,5.002697699021423,6,26.18421052631579
2024-25,1626181,OREB,3,0.0,0.25023250232502325,0.20844573745922598,6,26.18421052631579
2024-25,1626181,PTS,4,23.0,14.921759217592177,13.757418672308914,6,26.18421052631579
2024-25,1626181,AST,4,2.0,1.1062910629106293,1.0682844044785331,6,26.18421052631579
2024-25,1626181,REB,4,2.0,2.792067920679207,2.5404324252843162,6,26.18421052631579
2024-25,1626181,STL,4,1.0,0.6058260582605827,0.5601979194216697,6,26.18421052631579
2024-25,1626181,BLK,4,0.0,0.2897428974289743,0.2866128890064357,6,26.18421052631579
2024-25,1626181,FG3M,4,4.0,2.3706237062370623,2.175652384730671,6,26.18421052631579
2024-25,1626181,TOV,4,2.0,0.9614196141961421,0.8598386670193071,6,26.18421052631579
2024-25,1626181,FG3A,4,11.0,5.439264392643927,5.002697699021423,6,26.18421052631579
2024-25,1626181,OREB,4,0.0,0.25023250232502325,0.20844573745922598,6,26.18421052631579
2024-25,1626192,PTS,0,9.0,5.730032411682691,5.162280701754385,6,22.0
2024-25,1626192,AST,0,1.0,2.191265142050084,1.9418859649122806,6,22.0
2024-25,1626192,REB,0,4.0,3.299491190903,2.882675438596491,6,22.0
2024-25,1626192,STL,0,0.0,0.5792999800822062,0.48245614035087714,6,22.0
2024-25,1626192,BLK,0,1.0,0.25186955655748094,0.22916666666666666,6,22.0
2024-25,1626192,FG3M,0,1.0,1.070445615369294,0.9890350877192982,6,22.0
2024-25,1626192,TOV,0,0.0,0.6548608470494505,0.5910087719298245,6,22.0
2024-25,1626192,FG3A,0,5.0,3.1357759791406377,2.8706140350877187,6,22.0
2024-25,1626192,OREB,0,1.0,0.6800478027051985,0.6151315789473684,6,22.0
2024-25,1626192,PTS,1,3.0,5.730032411682691,5.162280701754385,6,22.0
2024-25,1626192,AST,1,1.0,2.191265142050084,1.9418859649122806,6,22.0
2024-25,1626192,REB,1,5.0,3.299491190903,2.882675438596491,6,22.0
2024-25,1626192,STL,1,0.0,0.5792999800822062,0.48245614035087714,6,22.0
2024-25,1626192,BLK,1,0.0,0.25186955655748094,0.22916666666666666,6,22.0
2024-25,1626192,FG3M,1,1.0,1.070445615369294,0.9890350877192982,6,22.0
2024-25,1626192,TOV,1,2.0,0.6548608470494505,0.5910087719298245,6,22.0
